date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:41:12	93476/93476	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:41:14%20GMT	https://techtrix.peacefulqode.com/4-column-shop/?add-to-cart=26230	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/4-column-shop/index85ad.html	(from https://techtrix.peacefulqode.com/4-column-shop/)
12:41:12	2118/2118	---MC-	200	added ('OK')	application/json	date:Mon,%2029%20Apr%202024%2004:41:14%20GMT	https://techtrix.peacefulqode.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftechtrix.peacefulqode.com%2F5-column-shop%2F	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/oembed/1.0/embedc85a.json	(from https://techtrix.peacefulqode.com/5-column-shop/)
12:41:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Apr%202024%2004:41:14%20GMT	https://techtrix.peacefulqode.com/?p=26298	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/index5042.html	(from https://techtrix.peacefulqode.com/5-column-shop/)
12:41:13	93472/93472	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:41:14%20GMT	https://techtrix.peacefulqode.com/4-column-shop/?add-to-cart=26236	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/4-column-shop/index7955.html	(from https://techtrix.peacefulqode.com/4-column-shop/)
12:41:14	2278/2278	---MC-	200	added ('OK')	text/xml	date:Mon,%2029%20Apr%202024%2004:41:15%20GMT	https://techtrix.peacefulqode.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftechtrix.peacefulqode.com%2F5-column-shop%2F&format=xml	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/oembed/1.0/embed6321	(from https://techtrix.peacefulqode.com/5-column-shop/)
12:41:15	93466/93466	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:41:16%20GMT	https://techtrix.peacefulqode.com/5-column-shop/?add-to-cart=26235	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/5-column-shop/index0e31.html	(from https://techtrix.peacefulqode.com/5-column-shop/)
12:41:15	93468/93468	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:41:16%20GMT	https://techtrix.peacefulqode.com/5-column-shop/?add-to-cart=26226	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/5-column-shop/index4872.html	(from https://techtrix.peacefulqode.com/5-column-shop/)
12:41:16	93479/93479	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:41:16%20GMT	https://techtrix.peacefulqode.com/5-column-shop/?add-to-cart=26232	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/5-column-shop/index9d67.html	(from https://techtrix.peacefulqode.com/5-column-shop/)
12:41:16	93467/93467	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:41:17%20GMT	https://techtrix.peacefulqode.com/5-column-shop/?add-to-cart=26236	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/5-column-shop/index7955.html	(from https://techtrix.peacefulqode.com/5-column-shop/)
12:41:17	21061/21061	---MC-	200	added ('OK')	application/json	date:Mon,%2029%20Apr%202024%2004:41:18%20GMT	https://techtrix.peacefulqode.com/wp-json/wp/v2/pages/26300	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/wp/v2/pages/26300.json	(from https://techtrix.peacefulqode.com/6-column-shop/)
12:41:18	93471/93471	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:41:18%20GMT	https://techtrix.peacefulqode.com/5-column-shop/?add-to-cart=26230	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/5-column-shop/index85ad.html	(from https://techtrix.peacefulqode.com/5-column-shop/)
12:41:18	93465/93465	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:41:18%20GMT	https://techtrix.peacefulqode.com/5-column-shop/?add-to-cart=26228	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/5-column-shop/indexbba0.html	(from https://techtrix.peacefulqode.com/5-column-shop/)
12:41:18	93467/93467	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:41:19%20GMT	https://techtrix.peacefulqode.com/5-column-shop/?add-to-cart=26227	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/5-column-shop/index120a.html	(from https://techtrix.peacefulqode.com/5-column-shop/)
12:41:18	2118/2118	---MC-	200	added ('OK')	application/json	date:Mon,%2029%20Apr%202024%2004:41:20%20GMT	https://techtrix.peacefulqode.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftechtrix.peacefulqode.com%2F6-column-shop%2F	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/oembed/1.0/embed1ec4.json	(from https://techtrix.peacefulqode.com/6-column-shop/)
12:41:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Apr%202024%2004:41:20%20GMT	https://techtrix.peacefulqode.com/?p=26300	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/index4484.html	(from https://techtrix.peacefulqode.com/6-column-shop/)
12:41:20	2278/2278	---MC-	200	added ('OK')	text/xml	date:Mon,%2029%20Apr%202024%2004:41:21%20GMT	https://techtrix.peacefulqode.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftechtrix.peacefulqode.com%2F6-column-shop%2F&format=xml	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/oembed/1.0/embed8942	(from https://techtrix.peacefulqode.com/6-column-shop/)
12:41:21	93468/93468	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:41:22%20GMT	https://techtrix.peacefulqode.com/6-column-shop/?add-to-cart=26226	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/6-column-shop/index4872.html	(from https://techtrix.peacefulqode.com/6-column-shop/)
12:41:21	93467/93467	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:41:22%20GMT	https://techtrix.peacefulqode.com/6-column-shop/?add-to-cart=26227	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/6-column-shop/index120a.html	(from https://techtrix.peacefulqode.com/6-column-shop/)
12:41:21	93465/93465	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:41:22%20GMT	https://techtrix.peacefulqode.com/6-column-shop/?add-to-cart=26228	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/6-column-shop/indexbba0.html	(from https://techtrix.peacefulqode.com/6-column-shop/)
12:41:22	93466/93466	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:41:23%20GMT	https://techtrix.peacefulqode.com/6-column-shop/?add-to-cart=26235	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/6-column-shop/index0e31.html	(from https://techtrix.peacefulqode.com/6-column-shop/)
12:41:23	16916/16916	---MC-	200	added ('OK')	application/json	date:Mon,%2029%20Apr%202024%2004:41:24%20GMT	https://techtrix.peacefulqode.com/wp-json/wp/v2/pages/26303	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/wp/v2/pages/26303.json	(from https://techtrix.peacefulqode.com/best-selling-products/)
12:41:23	93479/93479	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:41:24%20GMT	https://techtrix.peacefulqode.com/6-column-shop/?add-to-cart=26232	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/6-column-shop/index9d67.html	(from https://techtrix.peacefulqode.com/6-column-shop/)
12:41:23	93467/93467	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:41:24%20GMT	https://techtrix.peacefulqode.com/6-column-shop/?add-to-cart=26236	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/6-column-shop/index7955.html	(from https://techtrix.peacefulqode.com/6-column-shop/)
12:41:23	93471/93471	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:41:25%20GMT	https://techtrix.peacefulqode.com/6-column-shop/?add-to-cart=26230	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/6-column-shop/index85ad.html	(from https://techtrix.peacefulqode.com/6-column-shop/)
12:41:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Apr%202024%2004:41:26%20GMT	https://techtrix.peacefulqode.com/?p=26303	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/indexef37.html	(from https://techtrix.peacefulqode.com/best-selling-products/)
12:41:25	2158/2158	---MC-	200	added ('OK')	application/json	date:Mon,%2029%20Apr%202024%2004:41:26%20GMT	https://techtrix.peacefulqode.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftechtrix.peacefulqode.com%2Fbest-selling-products%2F	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/oembed/1.0/embed81b4.json	(from https://techtrix.peacefulqode.com/best-selling-products/)
12:41:27	2318/2318	---MC-	200	added ('OK')	text/xml	date:Mon,%2029%20Apr%202024%2004:41:28%20GMT	https://techtrix.peacefulqode.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftechtrix.peacefulqode.com%2Fbest-selling-products%2F&format=xml	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/oembed/1.0/embed4e13	(from https://techtrix.peacefulqode.com/best-selling-products/)
12:41:28	89898/89898	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:41:29%20GMT	https://techtrix.peacefulqode.com/best-selling-products/?add-to-cart=26227	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/best-selling-products/index120a.html	(from https://techtrix.peacefulqode.com/best-selling-products/)
12:41:29	11361/11361	---MC-	200	added ('OK')	application/json	date:Mon,%2029%20Apr%202024%2004:41:30%20GMT	https://techtrix.peacefulqode.com/wp-json/wp/v2/pages/26305	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/wp/v2/pages/26305.json	(from https://techtrix.peacefulqode.com/on-sale-products/)
12:41:29	89897/89897	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:41:29%20GMT	https://techtrix.peacefulqode.com/best-selling-products/?add-to-cart=26235	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/best-selling-products/index0e31.html	(from https://techtrix.peacefulqode.com/best-selling-products/)
12:41:29	89899/89899	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:41:30%20GMT	https://techtrix.peacefulqode.com/best-selling-products/?add-to-cart=26226	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/best-selling-products/index4872.html	(from https://techtrix.peacefulqode.com/best-selling-products/)
12:41:29	89896/89896	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:41:31%20GMT	https://techtrix.peacefulqode.com/best-selling-products/?add-to-cart=26228	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/best-selling-products/indexbba0.html	(from https://techtrix.peacefulqode.com/best-selling-products/)
12:41:31	2133/2133	---MC-	200	added ('OK')	application/json	date:Mon,%2029%20Apr%202024%2004:41:32%20GMT	https://techtrix.peacefulqode.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftechtrix.peacefulqode.com%2Fon-sale-products%2F	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/oembed/1.0/embed1bf2.json	(from https://techtrix.peacefulqode.com/on-sale-products/)
12:41:31	89906/89906	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:41:32%20GMT	https://techtrix.peacefulqode.com/best-selling-products/?add-to-cart=26230	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/best-selling-products/index85ad.html	(from https://techtrix.peacefulqode.com/best-selling-products/)
12:41:31	89914/89914	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:41:32%20GMT	https://techtrix.peacefulqode.com/best-selling-products/?add-to-cart=26232	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/best-selling-products/index9d67.html	(from https://techtrix.peacefulqode.com/best-selling-products/)
12:41:32	82730/82730	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:41:33%20GMT	https://techtrix.peacefulqode.com/best-selling-products/?product-page=2	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/best-selling-products/index37fc.html	(from https://techtrix.peacefulqode.com/best-selling-products/)
12:41:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Apr%202024%2004:41:34%20GMT	https://techtrix.peacefulqode.com/?p=26305	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/index79d8.html	(from https://techtrix.peacefulqode.com/on-sale-products/)
12:41:33	2293/2293	---MC-	200	added ('OK')	text/xml	date:Mon,%2029%20Apr%202024%2004:41:34%20GMT	https://techtrix.peacefulqode.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftechtrix.peacefulqode.com%2Fon-sale-products%2F&format=xml	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/oembed/1.0/embeddddf	(from https://techtrix.peacefulqode.com/on-sale-products/)
12:41:34	18623/18623	---M--	200	added ('OK')	text/css	date:Sat,%2027%20Apr%202024%2018:08:07%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/elementor/css/post-4181.css?ver=1714241287	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/elementor/css/post-41810904.css	(from https://techtrix.peacefulqode.com/pricing-plan/)
12:41:34	85058/85058	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:41:35%20GMT	https://techtrix.peacefulqode.com/on-sale-products/?add-to-cart=26227	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/on-sale-products/index120a.html	(from https://techtrix.peacefulqode.com/on-sale-products/)
12:41:34	85056/85056	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:41:35%20GMT	https://techtrix.peacefulqode.com/on-sale-products/?add-to-cart=26228	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/on-sale-products/indexbba0.html	(from https://techtrix.peacefulqode.com/on-sale-products/)
12:41:34	85058/85058	---MC-	200	added ('OK')	text/html	date:Mon,%2029%20Apr%202024%2004:41:35%20GMT	https://techtrix.peacefulqode.com/on-sale-products/?add-to-cart=26236	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/on-sale-products/index7955.html	(from https://techtrix.peacefulqode.com/on-sale-products/)
12:41:36	72597/72597	---MC-	200	added ('OK')	application/json	date:Mon,%2029%20Apr%202024%2004:41:37%20GMT	https://techtrix.peacefulqode.com/wp-json/wp/v2/pages/4181	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/wp/v2/pages/4181.json	(from https://techtrix.peacefulqode.com/pricing-plan/)
12:41:36	2113/2113	---MC-	200	added ('OK')	application/json	date:Mon,%2029%20Apr%202024%2004:41:38%20GMT	https://techtrix.peacefulqode.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftechtrix.peacefulqode.com%2Fpricing-plan%2F	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/oembed/1.0/embed20ed.json	(from https://techtrix.peacefulqode.com/pricing-plan/)
12:41:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Apr%202024%2004:41:38%20GMT	https://techtrix.peacefulqode.com/?p=4181	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/index6e2c.html	(from https://techtrix.peacefulqode.com/pricing-plan/)
12:41:37	2273/2273	---MC-	200	added ('OK')	text/xml	date:Mon,%2029%20Apr%202024%2004:41:39%20GMT	https://techtrix.peacefulqode.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftechtrix.peacefulqode.com%2Fpricing-plan%2F&format=xml	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/oembed/1.0/embedec9b	(from https://techtrix.peacefulqode.com/pricing-plan/)
12:41:38	19093/19093	---M--	200	added ('OK')	text/css	date:Fri,%2026%20Apr%202024%2013:44:07%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/elementor/css/post-4175.css?ver=1714139047	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/elementor/css/post-4175a96b.css	(from https://techtrix.peacefulqode.com/faq/)
12:41:39	67856/67856	---MC-	200	added ('OK')	application/json	date:Mon,%2029%20Apr%202024%2004:41:40%20GMT	https://techtrix.peacefulqode.com/wp-json/wp/v2/pages/4175	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/wp/v2/pages/4175.json	(from https://techtrix.peacefulqode.com/faq/)
12:41:40	2068/2068	---MC-	200	added ('OK')	application/json	date:Mon,%2029%20Apr%202024%2004:41:41%20GMT	https://techtrix.peacefulqode.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftechtrix.peacefulqode.com%2Ffaq%2F	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/oembed/1.0/embed441f.json	(from https://techtrix.peacefulqode.com/faq/)
12:41:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Apr%202024%2004:41:42%20GMT	https://techtrix.peacefulqode.com/?p=4175	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/index906d.html	(from https://techtrix.peacefulqode.com/faq/)
12:41:41	2228/2228	---MC-	200	added ('OK')	text/xml	date:Mon,%2029%20Apr%202024%2004:41:42%20GMT	https://techtrix.peacefulqode.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftechtrix.peacefulqode.com%2Ffaq%2F&format=xml	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/oembed/1.0/embed5e9a	(from https://techtrix.peacefulqode.com/faq/)
12:41:41	1160/1160	---M--	200	added ('OK')	text/css	date:Sat,%2027%20Apr%202024%2018:08:29%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/elementor/css/post-4002.css?ver=1714241309	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/elementor/css/post-4002cae9.css	(from https://techtrix.peacefulqode.com/standard/)
12:41:41	89245/89245	---M--	200	added ('OK')	image/jpeg	date:Thu,%2003%20Jun%202021%2009:51:06%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/elementor/thumbs/11-1-p847ue9tbmf2cr3vq7y2mk6s55g0cgoqq71lhibufg.jpg	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/elementor/thumbs/11-1-p847ue9tbmf2cr3vq7y2mk6s55g0cgoqq71lhibufg.jpg	(from https://techtrix.peacefulqode.com/faq/)
12:41:43	14891/14891	---MC-	200	added ('OK')	application/json	date:Mon,%2029%20Apr%202024%2004:41:44%20GMT	https://techtrix.peacefulqode.com/wp-json/wp/v2/pages/4002	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/wp/v2/pages/4002.json	(from https://techtrix.peacefulqode.com/standard/)
12:41:43	2093/2093	---MC-	200	added ('OK')	application/json	date:Mon,%2029%20Apr%202024%2004:41:45%20GMT	https://techtrix.peacefulqode.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftechtrix.peacefulqode.com%2Fstandard%2F	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/oembed/1.0/embedb85f.json	(from https://techtrix.peacefulqode.com/standard/)
12:41:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Apr%202024%2004:41:45%20GMT	https://techtrix.peacefulqode.com/?p=4002	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/indexa5c8.html	(from https://techtrix.peacefulqode.com/standard/)
12:41:44	2253/2253	---MC-	200	added ('OK')	text/xml	date:Mon,%2029%20Apr%202024%2004:41:46%20GMT	https://techtrix.peacefulqode.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftechtrix.peacefulqode.com%2Fstandard%2F&format=xml	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/oembed/1.0/embedb745	(from https://techtrix.peacefulqode.com/standard/)
12:41:45	524/524	---M--	200	added ('OK')	text/css	date:Fri,%2026%20Apr%202024%2016:34:43%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/elementor/css/post-4154.css?ver=1714149283	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/elementor/css/post-4154ac22.css	(from https://techtrix.peacefulqode.com/masonry/)
12:41:46	15028/15028	---MC-	200	added ('OK')	application/json	date:Mon,%2029%20Apr%202024%2004:41:48%20GMT	https://techtrix.peacefulqode.com/wp-json/wp/v2/pages/4154	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/wp/v2/pages/4154.json	(from https://techtrix.peacefulqode.com/masonry/)
12:41:47	2088/2088	---MC-	200	added ('OK')	application/json	date:Mon,%2029%20Apr%202024%2004:41:49%20GMT	https://techtrix.peacefulqode.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftechtrix.peacefulqode.com%2Fmasonry%2F	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/oembed/1.0/embede1c2.json	(from https://techtrix.peacefulqode.com/masonry/)
12:41:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Apr%202024%2004:41:49%20GMT	https://techtrix.peacefulqode.com/?p=4154	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/index3b87.html	(from https://techtrix.peacefulqode.com/masonry/)
12:41:48	2248/2248	---MC-	200	added ('OK')	text/xml	date:Mon,%2029%20Apr%202024%2004:41:50%20GMT	https://techtrix.peacefulqode.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftechtrix.peacefulqode.com%2Fmasonry%2F&format=xml	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-json/oembed/1.0/embedcb8f	(from https://techtrix.peacefulqode.com/masonry/)
12:41:48	622/622	---M--	200	added ('OK')	text/css	date:Sat,%2027%20Apr%202024%2018:08:44%20GMT	https://techtrix.peacefulqode.com/wp-content/uploads/elementor/css/post-4157.css?ver=1714241324	C:/My%20Web%20Sites/bct/techtrix.peacefulqode.com/wp-content/uploads/elementor/css/post-41574dc4.css	(from https://techtrix.peacefulqode.com/masonry-joined/)
